timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-01-13 23:00:00+00:00,610.28598,49674.484,1728.6801,314.12547,0.0,17677.778
2050-01-14 00:00:00+00:00,915.42897,49943.783,2479.2277,371.36674,28.677407,18577.778
2050-01-14 01:00:00+00:00,1220.572,50213.082,3229.7754,428.57483,70.268271,19477.778
2050-01-14 02:00:00+00:00,1525.715,50482.382,3980.323,485.74973,111.85914,20377.778
2050-01-14 03:00:00+00:00,1830.8579,50751.681,4730.8706,542.89146,153.45,21277.778
2050-01-14 04:00:00+00:00,2082.1316,51020.981,4910.2503,600.0,153.45,22177.778
2050-01-14 05:00:00+00:00,2082.1316,51267.053,4910.2503,571.35002,153.45,22177.778
2050-01-14 06:00:00+00:00,2082.1316,51267.053,4561.1983,489.82814,153.45,21066.667
2050-01-14 07:00:00+00:00,1664.1275,51215.366,3745.3857,408.27307,117.08449,19955.556
2050-01-14 08:00:00+00:00,1246.1234,50629.932,2929.573,326.68482,65.095911,18844.444
2050-01-14 09:00:00+00:00,828.11932,50044.498,2113.7604,245.06339,13.10733,17733.333
2050-01-14 10:00:00+00:00,410.11523,49459.065,1297.9478,163.40877,0.0,16622.222
2050-01-14 11:00:00+00:00,0.0,49459.065,482.13511,81.720977,0.0,15511.111
2050-01-14 12:00:00+00:00,0.0,49459.065,0.0,0.0,0.0,14400.0
2050-01-14 13:00:00+00:00,0.0,49470.983,0.0,0.0,0.0,14400.0
2050-01-14 14:00:00+00:00,0.0,49740.283,0.0,0.0,0.0,15300.0
2050-01-14 15:00:00+00:00,0.0,50009.582,0.0,0.0,0.0,16200.0
2050-01-14 16:00:00+00:00,0.0,50278.882,0.0,0.0,0.0,17100.0
2050-01-14 17:00:00+00:00,0.0,50548.181,0.0,0.0,0.0,18000.0
2050-01-14 18:00:00+00:00,0.0,50817.481,0.0,0.0,0.0,18900.0
2050-01-14 19:00:00+00:00,0.0,51086.78,0.0,0.0,0.0,19800.0
2050-01-14 20:00:00+00:00,0.0,51356.079,0.0,0.0,0.0,20700.0
2050-01-14 21:00:00+00:00,0.0,51625.379,0.0,0.0,0.0,21600.0
2050-01-14 22:00:00+00:00,0.0,51894.678,0.0,0.0,0.0,22500.0
2050-01-14 23:00:00+00:00,0.0,52163.978,0.0,0.0,0.0,23400.0
2050-01-15 00:00:00+00:00,0.0,52433.277,0.0,0.0,0.0,24300.0
2050-01-15 01:00:00+00:00,0.0,52702.577,0.0,0.0,0.0,25200.0
2050-01-15 02:00:00+00:00,0.0,52971.876,0.0,0.0,0.0,26100.0
2050-01-15 03:00:00+00:00,0.0,53241.176,0.0,0.0,0.0,27000.0
2050-01-15 04:00:00+00:00,0.0,53510.475,0.0,0.0,0.0,27900.0
2050-01-15 05:00:00+00:00,0.0,53779.775,0.0,0.0,0.0,28800.0
2050-01-15 06:00:00+00:00,0.0,54049.074,0.0,0.0,0.0,29700.0
2050-01-15 07:00:00+00:00,0.0,54318.374,0.0,0.0,0.0,30600.0
2050-01-15 08:00:00+00:00,0.0,54587.673,0.0,0.0,0.0,31500.0
2050-01-15 09:00:00+00:00,0.0,54856.973,0.0,0.0,0.0,32400.0
2050-01-15 10:00:00+00:00,0.0,55126.272,0.0,0.0,0.0,33300.0
2050-01-15 11:00:00+00:00,0.0,55395.572,0.0,0.0,0.0,34200.0
2050-01-15 12:00:00+00:00,0.0,55664.871,0.0,0.0,0.0,35100.0
2050-01-15 13:00:00+00:00,0.0,55934.171,0.0,0.0,0.0,36000.0
2050-01-15 14:00:00+00:00,0.0,56203.47,0.0,0.0,0.0,36900.0
2050-01-15 15:00:00+00:00,0.0,56472.77,0.0,0.0,0.0,37800.0
2050-01-15 16:00:00+00:00,0.0,56742.069,0.0,0.0,0.0,38700.0
2050-01-15 17:00:00+00:00,0.0,57011.368,0.0,0.0,0.0,39600.0
2050-01-15 18:00:00+00:00,0.0,57280.668,0.0,0.0,0.0,40500.0
2050-01-15 19:00:00+00:00,0.0,57549.967,0.0,0.0,0.0,41400.0
2050-01-15 20:00:00+00:00,0.0,57819.267,0.0,0.0,0.0,42300.0
2050-01-15 21:00:00+00:00,0.0,58088.566,0.0,0.0,0.0,43200.0
2050-01-15 22:00:00+00:00,0.0,58357.866,0.0,0.0,0.0,44100.0
2050-01-15 23:00:00+00:00,0.0,58627.165,0.0,0.0,0.0,45000.0
2050-01-16 00:00:00+00:00,0.0,58896.465,0.0,0.0,0.0,45900.0
2050-01-16 01:00:00+00:00,0.0,59165.764,0.0,0.0,0.0,46800.0
2050-01-16 02:00:00+00:00,0.0,59435.064,0.0,0.0,0.0,47700.0
2050-01-16 03:00:00+00:00,0.0,59704.363,0.0,0.0,0.0,48600.0
2050-01-16 04:00:00+00:00,0.0,59973.663,0.0,0.0,0.0,49500.0
2050-01-16 05:00:00+00:00,0.0,60242.962,0.0,0.0,0.0,50400.0
2050-01-16 06:00:00+00:00,0.0,60512.262,0.0,0.0,0.0,51300.0
2050-01-16 07:00:00+00:00,0.0,60781.561,0.0,0.0,0.0,52200.0
2050-01-16 08:00:00+00:00,0.0,61050.861,0.0,0.0,0.0,53100.0
2050-01-16 09:00:00+00:00,0.0,61320.16,0.0,0.0,0.0,54000.0
2050-01-16 10:00:00+00:00,0.0,61589.46,0.0,0.0,0.0,54900.0
2050-01-16 11:00:00+00:00,0.0,61858.759,0.0,0.0,0.0,55800.0
2050-01-16 12:00:00+00:00,0.0,62128.059,0.0,0.0,0.0,56700.0
2050-01-16 13:00:00+00:00,0.0,62397.358,0.0,0.0,0.0,57600.0
2050-01-16 14:00:00+00:00,0.0,62666.657,0.0,0.0,0.0,58500.0
2050-01-16 15:00:00+00:00,0.0,62935.957,0.0,0.0,0.0,59400.0
2050-01-16 16:00:00+00:00,0.0,63205.256,0.0,0.0,0.0,60300.0
2050-01-16 17:00:00+00:00,0.0,63474.556,0.0,0.0,0.0,61200.0
2050-01-16 18:00:00+00:00,0.0,63743.855,0.0,12.612811,0.0,62100.0
2050-01-16 19:00:00+00:00,0.0,64013.155,0.0,66.788611,0.0,63000.0
2050-01-16 20:00:00+00:00,58.856073,64282.454,0.0,120.90495,0.0,63900.0
2050-01-16 21:00:00+00:00,363.99906,64551.754,0.0,174.96184,0.0,64800.0
2050-01-16 22:00:00+00:00,669.14205,64821.053,750.54763,228.95926,0.0,65700.0
2050-01-16 23:00:00+00:00,974.28505,65090.353,1371.0072,282.89722,0.0,66600.0
2050-01-17 00:00:00+00:00,1279.428,65359.652,2121.5548,336.77573,28.677407,67500.0
2050-01-17 01:00:00+00:00,1584.571,65628.952,2872.1024,390.58821,70.268271,68400.0
2050-01-17 02:00:00+00:00,1889.714,65898.251,3622.6501,444.33467,111.85914,69300.0
2050-01-17 03:00:00+00:00,2194.857,66167.551,4373.1977,498.0151,153.45,70200.0
2050-01-17 04:00:00+00:00,2500.0,66436.85,5086.25,551.62951,153.45,71100.0
2050-01-17 05:00:00+00:00,2500.0,66706.15,5086.25,600.0,153.45,72000.0
2050-01-17 06:00:00+00:00,2500.0,66120.716,5086.25,566.32625,153.45,72000.0
2050-01-17 07:00:00+00:00,2081.9959,65535.282,4501.5529,481.17853,101.46142,72000.0
2050-01-17 08:00:00+00:00,1663.9918,64949.849,4446.6813,395.96478,101.46142,72000.0
2050-01-17 09:00:00+00:00,1245.9877,64364.415,4446.6813,310.685,51.98858,72000.0
2050-01-17 10:00:00+00:00,827.98361,63778.981,4446.6813,225.3392,0.0,72000.0
2050-01-17 11:00:00+00:00,418.0041,63193.548,4446.6813,139.92738,0.0,72000.0
2050-01-17 12:00:00+00:00,0.0,62608.114,4446.6813,54.449536,0.0,72000.0
2050-01-17 13:00:00+00:00,0.0,62022.68,4446.6813,107.46973,0.0,72000.0
2050-01-17 14:00:00+00:00,0.0,61437.247,4446.6813,21.859837,0.0,72000.0
2050-01-17 15:00:00+00:00,0.0,60851.813,4446.6813,0.0,0.0,72000.0
2050-01-17 16:00:00+00:00,0.0,60266.38,4446.6813,52.822123,0.0,72000.0
2050-01-17 17:00:00+00:00,0.0,59680.946,4446.6813,0.0,0.0,72000.0
2050-01-17 18:00:00+00:00,0.0,59095.512,4446.6813,0.0,0.0,72000.0
2050-01-17 19:00:00+00:00,0.0,58510.079,4446.6813,0.0,0.0,72000.0
2050-01-17 20:00:00+00:00,0.0,57924.645,4446.6813,0.0,0.0,72000.0
2050-01-17 21:00:00+00:00,0.0,57339.211,4446.6813,0.0,0.0,72000.0
2050-01-17 22:00:00+00:00,0.0,56883.402,4446.6813,52.425979,0.0,72000.0
2050-01-17 23:00:00+00:00,0.0,56883.402,4592.312,104.78594,0.0,72000.0
2050-01-18 00:00:00+00:00,0.0,56883.402,4819.7483,157.07987,0.0,72000.0
2050-01-18 01:00:00+00:00,0.0,56883.402,4920.6049,209.30797,0.0,72000.0
2050-01-18 02:00:00+00:00,0.0,56883.402,5036.0526,261.47025,0.0,72000.0
2050-01-18 03:00:00+00:00,0.0,56883.402,5086.25,313.5667,0.0,72000.0
2050-01-18 04:00:00+00:00,0.0,56322.976,5086.25,365.59732,0.0,72000.0
2050-01-18 05:00:00+00:00,0.0,55737.543,5086.25,278.99805,0.0,72000.0
2050-01-18 06:00:00+00:00,0.0,55152.109,5086.25,192.33296,0.0,72000.0
2050-01-18 07:00:00+00:00,0.0,54566.675,5086.25,105.60204,0.0,72000.0
2050-01-18 08:00:00+00:00,0.0,53981.242,5086.25,18.805285,0.0,72000.0
2050-01-18 09:00:00+00:00,0.0,53395.808,5086.25,70.506773,0.0,72000.0
2050-01-18 10:00:00+00:00,0.0,52810.374,5086.25,0.0,0.0,72000.0
2050-01-18 11:00:00+00:00,0.0,52224.941,5086.25,35.621879,0.0,72000.0
2050-01-18 12:00:00+00:00,0.0,51639.507,5086.25,87.125886,0.0,72000.0
2050-01-18 13:00:00+00:00,0.0,51054.074,5086.25,0.0,0.0,72000.0
2050-01-18 14:00:00+00:00,0.0,50468.64,5086.25,51.372352,0.0,72000.0
2050-01-18 15:00:00+00:00,0.0,49883.206,5086.25,87.323367,0.0,72000.0
2050-01-18 16:00:00+00:00,0.0,49297.773,5086.25,0.0,0.0,72000.0
2050-01-18 17:00:00+00:00,0.0,48712.339,5086.25,51.17487,0.0,72000.0
2050-01-18 18:00:00+00:00,0.0,48126.905,5086.25,0.0,0.0,72000.0
2050-01-18 19:00:00+00:00,0.0,47541.472,5086.25,0.0,0.0,72000.0
2050-01-18 20:00:00+00:00,0.0,46956.038,5086.25,0.0,0.0,72000.0
2050-01-18 21:00:00+00:00,0.0,46370.604,5086.25,50.911562,0.0,72000.0
2050-01-18 22:00:00+00:00,0.0,45785.171,5086.25,0.0,0.0,72000.0
2050-01-18 23:00:00+00:00,0.0,45199.737,5086.25,0.0,0.0,72000.0
2050-01-19 00:00:00+00:00,0.0,44614.303,5086.25,5.8562272,0.0,72000.0
2050-01-19 01:00:00+00:00,0.0,44028.87,5086.25,11.119273,0.0,72000.0
2050-01-19 02:00:00+00:00,0.0,43516.701,5086.25,61.845803,0.0,72000.0
2050-01-19 03:00:00+00:00,0.0,42959.341,5086.25,112.57856,0.0,72000.0
2050-01-19 04:00:00+00:00,0.0,42373.907,5086.25,24.753474,0.0,72000.0
2050-01-19 05:00:00+00:00,0.0,41788.474,5086.25,75.49868,0.0,72000.0
2050-01-19 06:00:00+00:00,0.0,41203.04,5086.25,0.0,0.0,72000.0
2050-01-19 07:00:00+00:00,0.0,40617.606,5086.25,0.0,0.0,72000.0
2050-01-19 08:00:00+00:00,0.0,40032.173,5086.25,0.0,0.0,72000.0
2050-01-19 09:00:00+00:00,0.0,39446.739,5086.25,50.770105,0.0,72000.0
2050-01-19 10:00:00+00:00,0.0,39069.504,5086.25,0.0,0.0,72000.0
2050-01-19 11:00:00+00:00,0.0,38484.07,5086.25,50.782555,0.0,72000.0
2050-01-19 12:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 13:00:00+00:00,0.0,37898.637,5086.25,50.795005,0.0,72000.0
2050-01-19 14:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 15:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 16:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 17:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 18:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 19:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 20:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 21:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 22:00:00+00:00,0.0,37898.637,5086.25,0.0,0.0,72000.0
2050-01-19 23:00:00+00:00,0.0,37898.637,5086.25,2.6660973,0.0,72000.0
2050-01-20 00:00:00+00:00,0.0,37898.637,5086.25,53.529577,0.0,72000.0
2050-01-20 01:00:00+00:00,0.0,37898.637,5086.25,104.49477,0.0,72000.0
2050-01-20 02:00:00+00:00,0.0,37898.637,5086.25,155.56167,0.0,72000.0
2050-01-20 03:00:00+00:00,0.0,37898.637,5086.25,206.73028,0.0,72000.0
2050-01-20 04:00:00+00:00,0.0,37898.637,5086.25,258.0006,0.0,72000.0
2050-01-20 05:00:00+00:00,0.0,37898.637,5086.25,309.37263,0.0,72000.0
2050-01-20 06:00:00+00:00,0.0,37898.637,5086.25,360.84637,0.0,72000.0
2050-01-20 07:00:00+00:00,0.0,37811.973,5086.25,273.85775,0.0,72000.0
2050-01-20 08:00:00+00:00,0.0,37811.973,5086.25,287.80113,0.0,72000.0
2050-01-20 09:00:00+00:00,0.0,37811.973,5086.25,339.58,0.0,72000.0
2050-01-20 10:00:00+00:00,0.0,37811.973,5086.25,391.46058,0.0,72000.0
2050-01-20 11:00:00+00:00,0.0,37811.973,5086.25,443.44287,0.0,72000.0
2050-01-20 12:00:00+00:00,0.0,37811.973,5086.25,495.52687,0.0,72000.0
2050-01-20 13:00:00+00:00,0.0,37811.973,5086.25,547.71258,0.0,72000.0
2050-01-20 14:00:00+00:00,0.0,37811.973,5086.25,600.0,0.0,72000.0
2050-01-20 15:00:00+00:00,0.0,37469.727,5086.25,547.50916,0.0,72000.0
2050-01-20 16:00:00+00:00,0.0,37053.722,5086.25,600.0,0.0,72000.0
2050-01-20 17:00:00+00:00,0.0,36468.288,5086.25,522.70334,0.0,72000.0
2050-01-20 18:00:00+00:00,0.0,35882.855,4834.379,436.83354,0.0,72000.0
2050-01-20 19:00:00+00:00,0.0,35297.421,4392.799,351.06545,0.0,72000.0
2050-01-20 20:00:00+00:00,0.0,34711.987,3997.7101,265.39906,0.0,72000.0
2050-01-20 21:00:00+00:00,0.0,34126.554,3804.2579,179.83439,0.0,72000.0
2050-01-20 22:00:00+00:00,0.0,33541.12,3804.2579,227.86864,0.0,72000.0
2050-01-20 23:00:00+00:00,0.0,33335.863,3804.2579,281.07145,0.0,72000.0
2050-01-21 00:00:00+00:00,0.0,33331.262,3804.2579,195.81191,0.0,72000.0
2050-01-21 01:00:00+00:00,0.0,33312.05,3804.2579,175.29837,0.0,72000.0
2050-01-21 02:00:00+00:00,0.0,33311.665,3804.2579,228.93582,0.0,72000.0
2050-01-21 03:00:00+00:00,0.0,33311.665,3804.2579,282.73973,0.0,72000.0
2050-01-21 04:00:00+00:00,0.0,33311.665,3804.2579,336.71011,0.0,72000.0
2050-01-21 05:00:00+00:00,0.0,32932.745,3804.2579,252.28289,0.0,72000.0
2050-01-21 06:00:00+00:00,0.0,32347.311,3521.4266,168.02213,0.0,71745.733
2050-01-21 07:00:00+00:00,0.0,31761.877,3096.7146,83.927832,0.0,71745.733
2050-01-21 08:00:00+00:00,0.0,31176.444,3074.4922,0.0,0.0,71745.733
2050-01-21 09:00:00+00:00,0.0,31176.444,3074.4922,54.802697,0.0,71745.733
2050-01-21 10:00:00+00:00,0.0,31176.444,3074.4922,52.042936,0.0,71745.733
2050-01-21 11:00:00+00:00,0.0,31176.444,3074.4922,107.17856,0.0,71745.733
2050-01-21 12:00:00+00:00,0.0,31176.444,3074.4922,162.48065,0.0,71745.733
2050-01-21 13:00:00+00:00,0.0,31176.444,3074.4922,217.9492,0.0,71745.733
2050-01-21 14:00:00+00:00,0.0,31176.444,3074.4922,273.58422,0.0,71745.733
2050-01-21 15:00:00+00:00,0.0,31176.444,3074.4922,329.3857,0.0,71745.733
2050-01-21 16:00:00+00:00,0.0,31174.614,2883.6819,246.78958,0.0,71745.733
2050-01-21 17:00:00+00:00,0.0,30589.18,2680.3865,164.35992,0.0,71745.733
2050-01-21 18:00:00+00:00,0.0,30003.747,2272.6555,82.096729,0.0,71745.733
2050-01-21 19:00:00+00:00,0.0,30003.747,1713.9403,0.0,0.0,71745.733
2050-01-21 20:00:00+00:00,0.0,30003.747,1713.9403,0.0,0.0,71745.733
2050-01-21 21:00:00+00:00,0.0,30003.747,1713.9403,56.800264,0.0,71745.733
2050-01-21 22:00:00+00:00,0.0,30003.747,1713.9403,113.76699,0.0,71745.733
2050-01-21 23:00:00+00:00,0.0,30003.747,1713.9403,48.234337,0.0,71745.733
2050-01-22 00:00:00+00:00,0.0,30003.747,1713.9403,105.53399,0.0,71745.733
2050-01-22 01:00:00+00:00,0.0,30003.747,1713.9403,163.09816,0.0,71745.733
2050-01-22 02:00:00+00:00,0.0,30003.747,1713.9403,220.92682,0.0,71745.733
2050-01-22 03:00:00+00:00,0.0,30003.747,1713.9403,279.02,0.0,71745.733
2050-01-22 04:00:00+00:00,0.0,30003.747,1713.9403,337.37769,0.0,71745.733
2050-01-22 05:00:00+00:00,0.0,30003.747,1713.9403,395.99988,0.0,71560.622
2050-01-22 06:00:00+00:00,0.0,30003.747,1891.9565,454.88657,0.0,70449.511
2050-01-22 07:00:00+00:00,0.0,30003.747,1891.9565,514.03778,0.0,69940.55
2050-01-22 08:00:00+00:00,0.0,30003.747,1891.9565,573.45349,0.0,69940.55
2050-01-22 09:00:00+00:00,0.0,30003.747,1837.9763,494.56964,0.0,69940.55
2050-01-22 10:00:00+00:00,0.0,30003.747,1832.8592,415.95031,0.0,69940.55
2050-01-22 11:00:00+00:00,0.0,30003.747,1832.8592,476.15954,0.0,69940.55
2050-01-22 12:00:00+00:00,0.0,30003.747,1832.8592,536.63328,0.0,69940.55
2050-01-22 13:00:00+00:00,0.0,30003.747,1826.0459,458.80746,0.0,69940.55
2050-01-22 14:00:00+00:00,0.0,30003.747,1643.147,381.24615,0.0,69940.55
2050-01-22 15:00:00+00:00,0.0,30003.747,1419.341,303.94935,0.0,69940.55
2050-01-22 16:00:00+00:00,0.0,30003.747,1136.8802,226.91705,0.0,69940.55
2050-01-22 17:00:00+00:00,0.0,30003.747,504.74635,150.14926,0.0,69940.55
2050-01-22 18:00:00+00:00,0.0,30003.747,0.0,73.645977,0.0,69940.55
2050-01-22 19:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,69940.55
2050-01-22 20:00:00+00:00,0.0,30003.747,0.0,62.589796,0.0,69940.55
2050-01-22 21:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,69940.55
2050-01-22 22:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,69940.55
2050-01-22 23:00:00+00:00,0.0,30003.747,310.95813,63.383317,0.0,69940.55
2050-01-23 00:00:00+00:00,0.0,30003.747,566.83004,127.03114,0.0,70840.55
2050-01-23 01:00:00+00:00,0.0,30003.747,1075.7593,190.91113,0.0,71034.112
2050-01-23 02:00:00+00:00,0.0,30003.747,1653.2248,255.02329,0.0,71034.112
2050-01-23 03:00:00+00:00,0.0,30003.747,1977.3561,319.36761,0.0,71814.352
2050-01-23 04:00:00+00:00,0.0,30003.747,2271.8921,383.9441,0.0,72000.0
2050-01-23 05:00:00+00:00,0.0,30003.747,2893.5947,404.18105,0.0,70888.889
2050-01-23 06:00:00+00:00,0.0,30003.747,3644.1424,469.22186,0.0,69777.778
2050-01-23 07:00:00+00:00,0.0,30003.747,4230.0552,534.49485,0.0,68666.667
2050-01-23 08:00:00+00:00,0.0,30003.747,4411.4594,600.0,0.0,67555.556
2050-01-23 09:00:00+00:00,0.0,30003.747,4411.4594,527.17325,0.0,66803.664
2050-01-23 10:00:00+00:00,0.0,30003.747,4411.4594,533.79835,0.0,66564.425
2050-01-23 11:00:00+00:00,0.0,30003.747,4411.4594,600.0,0.0,66553.888
2050-01-23 12:00:00+00:00,0.0,30003.747,4208.6853,527.86975,0.0,66553.888
2050-01-23 13:00:00+00:00,0.0,30003.747,3548.0578,455.97166,0.0,66553.888
2050-01-23 14:00:00+00:00,0.0,30003.747,2732.2452,384.30575,0.0,66553.888
2050-01-23 15:00:00+00:00,0.0,30003.747,1916.4325,312.87199,0.0,66553.888
2050-01-23 16:00:00+00:00,0.0,30003.747,1203.6558,241.67041,0.0,66553.888
2050-01-23 17:00:00+00:00,0.0,30003.747,743.08774,170.70099,0.0,66553.888
2050-01-23 18:00:00+00:00,0.0,30003.747,372.637,99.96373,0.0,66553.888
2050-01-23 19:00:00+00:00,0.0,30003.747,121.9901,29.45864,0.0,66553.888
2050-01-23 20:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,66553.888
2050-01-23 21:00:00+00:00,0.0,30003.747,0.0,68.523307,0.0,66553.888
2050-01-23 22:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,66553.888
2050-01-23 23:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,66553.888
2050-01-24 00:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,66553.888
2050-01-24 01:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,66553.888
2050-01-24 02:00:00+00:00,0.0,30003.747,0.0,35.542249,0.0,66553.888
2050-01-24 03:00:00+00:00,0.0,30003.747,0.0,68.957454,0.0,66674.461
2050-01-24 04:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,66884.933
2050-01-24 05:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,65860.741
2050-01-24 06:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,64749.63
2050-01-24 07:00:00+00:00,0.0,30003.747,0.0,69.896715,0.0,63638.519
2050-01-24 08:00:00+00:00,0.0,30003.747,0.0,136.85119,0.0,62527.408
2050-01-24 09:00:00+00:00,0.0,30003.747,0.0,68.377245,0.0,61416.297
2050-01-24 10:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,60305.186
2050-01-24 11:00:00+00:00,0.0,30003.747,0.0,0.0,0.0,59294.991
2050-01-24 12:00:00+00:00,0.0,30003.747,0.0,18.371084,0.0,59711.347
2050-01-24 13:00:00+00:00,0.0,30260.912,0.0,0.0,0.0,60170.334
2050-01-24 14:00:00+00:00,0.0,30530.212,0.0,0.0,0.0,60600.512
2050-01-24 15:00:00+00:00,0.0,30799.511,0.0,0.0,0.0,60958.594
2050-01-24 16:00:00+00:00,0.0,31068.811,0.0,0.0,0.0,61106.948
2050-01-24 17:00:00+00:00,0.0,31338.11,0.0,0.0,0.0,61080.28
2050-01-24 18:00:00+00:00,0.0,31607.41,0.0,0.0,0.0,61033.522
2050-01-24 19:00:00+00:00,0.0,31876.709,0.0,0.0,0.0,61065.923
2050-01-24 20:00:00+00:00,0.0,32146.009,0.0,0.0,0.0,61333.749
2050-01-24 21:00:00+00:00,0.0,32415.308,0.0,0.0,0.0,62087.378
2050-01-24 22:00:00+00:00,0.0,32684.608,0.0,0.0,0.0,62987.378
2050-01-24 23:00:00+00:00,0.0,32953.907,0.0,0.0,0.0,63887.378
2050-01-25 00:00:00+00:00,0.0,33223.207,0.0,0.0,0.0,64787.378
2050-01-25 01:00:00+00:00,0.0,33492.506,0.0,0.0,0.0,65687.378
2050-01-25 02:00:00+00:00,0.0,33761.805,0.0,0.0,0.0,66587.378
2050-01-25 03:00:00+00:00,58.856073,34031.105,0.0,0.0,0.0,67487.378
2050-01-25 04:00:00+00:00,363.99906,34300.404,750.54763,0.0,41.590864,68387.378
2050-01-25 05:00:00+00:00,669.14205,34569.704,1501.0953,66.194599,46.414395,68944.505
2050-01-25 06:00:00+00:00,974.28505,34839.003,2251.6429,137.74984,88.00526,68427.141
2050-01-25 07:00:00+00:00,1279.428,35108.303,2969.4167,209.30751,88.00526,68149.308
2050-01-25 08:00:00+00:00,1584.571,35377.602,3550.6989,280.86761,88.00526,67998.143
2050-01-25 09:00:00+00:00,1889.714,35646.902,4110.2657,352.43014,88.00526,68102.516
2050-01-25 10:00:00+00:00,2194.857,35916.201,4505.1446,423.99511,129.59612,68460.503
2050-01-25 11:00:00+00:00,2500.0,36185.501,4780.8249,495.56251,129.59612,69039.338
2050-01-25 12:00:00+00:00,2500.0,36454.8,5086.25,567.13234,153.45,69751.939
2050-01-25 13:00:00+00:00,2500.0,36724.1,5086.25,600.0,153.45,70513.169
2050-01-25 14:00:00+00:00,2500.0,36724.1,5086.25,600.0,153.45,70888.552
2050-01-25 15:00:00+00:00,2500.0,36724.1,5086.25,600.0,153.45,70862.032
2050-01-25 16:00:00+00:00,2500.0,36724.1,5086.25,600.0,153.45,69994.348
2050-01-25 17:00:00+00:00,2500.0,36724.1,5086.25,600.0,153.45,69813.046
2050-01-25 18:00:00+00:00,2500.0,36724.1,5086.25,533.02036,153.45,69813.046
2050-01-25 19:00:00+00:00,2500.0,36724.1,5086.25,466.04316,153.45,69813.046
2050-01-25 20:00:00+00:00,2500.0,36724.1,5086.25,399.06839,153.45,69813.046
2050-01-25 21:00:00+00:00,2500.0,36724.1,5086.25,332.09606,153.45,69813.046
2050-01-25 22:00:00+00:00,2500.0,36724.1,5086.25,265.12615,153.45,69813.046
2050-01-25 23:00:00+00:00,2500.0,36724.1,5086.25,198.15868,153.45,69813.046
2050-01-26 00:00:00+00:00,2500.0,36724.1,5086.25,131.19364,153.45,69813.046
2050-01-26 01:00:00+00:00,2500.0,36724.1,5086.25,64.183633,153.45,69813.046
2050-01-26 02:00:00+00:00,2500.0,36724.1,5086.25,134.24487,153.45,69813.046
2050-01-26 03:00:00+00:00,2500.0,36724.1,5086.25,67.144919,153.45,69813.046
2050-01-26 04:00:00+00:00,2500.0,36724.1,5086.25,0.0,153.45,69813.046
2050-01-26 05:00:00+00:00,2500.0,36724.1,5086.25,0.0,153.45,69813.046
2050-01-26 06:00:00+00:00,2500.0,36724.1,5086.25,71.329206,153.45,69151.143
2050-01-26 07:00:00+00:00,2500.0,36724.1,5086.25,142.61344,153.45,68939.311
2050-01-26 08:00:00+00:00,2500.0,36724.1,5086.25,213.85271,153.45,68799.406
2050-01-26 09:00:00+00:00,2500.0,36724.1,5086.25,285.04701,153.45,68506.01
2050-01-26 10:00:00+00:00,2500.0,36724.1,5086.25,356.19633,153.45,68120.986
2050-01-26 11:00:00+00:00,2500.0,36724.1,5086.25,427.30069,153.45,67856.063
2050-01-26 12:00:00+00:00,2500.0,36724.1,5086.25,498.36007,153.45,67563.27
2050-01-26 13:00:00+00:00,2500.0,36724.1,5086.25,569.37449,153.45,67438.473
2050-01-26 14:00:00+00:00,2500.0,36724.1,5086.25,560.51348,153.45,67438.473
2050-01-26 15:00:00+00:00,2500.0,36724.1,5086.25,529.12049,153.45,67438.473
2050-01-26 16:00:00+00:00,2500.0,36724.1,5086.25,600.0,153.45,67326.51
2050-01-26 17:00:00+00:00,2500.0,36724.1,5086.25,588.67452,153.45,67326.51
2050-01-26 18:00:00+00:00,2500.0,36724.1,5086.25,520.90002,153.45,67326.51
2050-01-26 19:00:00+00:00,2500.0,36724.1,5086.25,453.08055,153.45,67326.51
2050-01-26 20:00:00+00:00,2500.0,36724.1,5086.25,385.21611,153.45,67326.51
